Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/28/2024, 14:26:08.200,0.00066636
1, 11/28/2024, 14:26:09.734,0.00066447
2, 11/28/2024, 14:26:10.746,0.00066179
3, 11/28/2024, 14:26:11.764,0.00065831
4, 11/28/2024, 14:26:12.787,0.00066172
5, 11/28/2024, 14:26:13.803,0.00066618
6, 11/28/2024, 14:26:14.824,0.00066425
7, 11/28/2024, 14:26:15.842,0.00066236
8, 11/28/2024, 14:26:16.851,0.00066312
9, 11/28/2024, 14:26:17.862,0.00066401
10, 11/28/2024, 14:26:18.878,0.00066385
11, 11/28/2024, 14:26:19.157,0.00066346
12, 11/28/2024, 14:26:20.170,0.00066381
13, 11/28/2024, 14:26:21.183,0.00067025
14, 11/28/2024, 14:26:22.208,0.00066279
15, 11/28/2024, 14:26:23.223,0.000662
16, 11/28/2024, 14:26:24.237,0.00066247
17, 11/28/2024, 14:26:25.252,0.00065758
18, 11/28/2024, 14:26:26.276,0.00066101
19, 11/28/2024, 14:26:27.286,0.00066284
20, 11/28/2024, 14:26:28.300,0.00065713
21, 11/28/2024, 14:26:29.304,0.00065899
22, 11/28/2024, 14:26:30.317,0.00066008
23, 11/28/2024, 14:26:31.327,0.00065925
24, 11/28/2024, 14:26:32.338,0.00066035
25, 11/28/2024, 14:26:33.352,0.00065984
26, 11/28/2024, 14:26:34.365,0.0006595
27, 11/28/2024, 14:26:35.380,0.00066175
28, 11/28/2024, 14:26:36.396,0.00066196
29, 11/28/2024, 14:26:37.409,0.00066258
30, 11/28/2024, 14:26:38.421,0.00065957
31, 11/28/2024, 14:26:39.434,0.00065848
32, 11/28/2024, 14:26:40.446,0.00066162
33, 11/28/2024, 14:26:41.458,0.00065808
34, 11/28/2024, 14:26:42.472,0.0006604
35, 11/28/2024, 14:26:43.488,0.00065893
36, 11/28/2024, 14:26:44.499,0.00066147
37, 11/28/2024, 14:26:45.511,0.00066173
38, 11/28/2024, 14:26:46.524,0.00067038
39, 11/28/2024, 14:26:47.530,0.00066895
40, 11/28/2024, 14:26:48.540,0.00067002
41, 11/28/2024, 14:26:49.552,0.00067128
42, 11/28/2024, 14:26:50.555,0.00067261
43, 11/28/2024, 14:26:51.582,0.0006734
44, 11/28/2024, 14:26:52.608,0.0006711
45, 11/28/2024, 14:26:53.617,0.00066985
46, 11/28/2024, 14:26:54.629,0.00066834
47, 11/28/2024, 14:26:55.642,0.00067275
48, 11/28/2024, 14:26:56.654,0.00067151
49, 11/28/2024, 14:26:57.662,0.0006646
50, 11/28/2024, 14:26:58.673,0.00066677
51, 11/28/2024, 14:26:59.684,0.00066377
52, 11/28/2024, 14:27:00.696,0.00066502
53, 11/28/2024, 14:27:01.712,0.00066587
54, 11/28/2024, 14:27:02.729,0.00066142
55, 11/28/2024, 14:27:03.745,0.00067072
56, 11/28/2024, 14:27:04.758,0.00065899
57, 11/28/2024, 14:27:05.769,0.00066433
58, 11/28/2024, 14:27:06.786,0.00065921
59, 11/28/2024, 14:27:07.800,0.00066253
60, 11/28/2024, 14:27:08.814,0.00065789
61, 11/28/2024, 14:27:09.825,0.00065215
62, 11/28/2024, 14:27:10.854,0.00065574
63, 11/28/2024, 14:27:11.865,0.00065935
64, 11/28/2024, 14:27:12.878,0.00065764
65, 11/28/2024, 14:27:13.155,0.00065775
66, 11/28/2024, 14:27:14.168,0.00065596
67, 11/28/2024, 14:27:15.179,0.00065462
68, 11/28/2024, 14:27:16.193,0.00065263
69, 11/28/2024, 14:27:17.205,0.00066122
70, 11/28/2024, 14:27:18.216,0.00065523
71, 11/28/2024, 14:27:19.230,0.00065362
72, 11/28/2024, 14:27:20.248,0.00064958
73, 11/28/2024, 14:27:21.250,0.00063972
74, 11/28/2024, 14:27:22.280,0.00064325
75, 11/28/2024, 14:27:23.298,0.0006537
76, 11/28/2024, 14:27:24.311,0.00065435
77, 11/28/2024, 14:27:25.321,0.00065354
78, 11/28/2024, 14:27:26.334,0.00065425
79, 11/28/2024, 14:27:27.347,0.00065655
80, 11/28/2024, 14:27:28.361,0.0006521
81, 11/28/2024, 14:27:29.373,0.00065514
82, 11/28/2024, 14:27:30.384,0.00065655
83, 11/28/2024, 14:27:31.398,0.00066163
84, 11/28/2024, 14:27:32.410,0.00065689
85, 11/28/2024, 14:27:33.424,0.00065793
86, 11/28/2024, 14:27:34.436,0.00065544
87, 11/28/2024, 14:27:35.446,0.00065731
88, 11/28/2024, 14:27:36.458,0.00065448
89, 11/28/2024, 14:27:37.467,0.00065686
90, 11/28/2024, 14:27:38.480,0.00064953
91, 11/28/2024, 14:27:39.492,0.0006521
92, 11/28/2024, 14:27:40.506,0.00065565
93, 11/28/2024, 14:27:41.517,0.00065382
94, 11/28/2024, 14:27:42.527,0.00065419
95, 11/28/2024, 14:27:43.539,0.00065766
96, 11/28/2024, 14:27:44.554,0.00065296
97, 11/28/2024, 14:27:45.568,0.00065593
98, 11/28/2024, 14:27:46.585,0.00065861
99, 11/28/2024, 14:27:47.598,0.0006581
100, 11/28/2024, 14:27:48.611,0.00066151
101, 11/28/2024, 14:27:49.627,0.00065738
102, 11/28/2024, 14:27:50.640,0.00065783
103, 11/28/2024, 14:27:51.649,0.00065484
104, 11/28/2024, 14:27:52.661,0.00065469
105, 11/28/2024, 14:27:53.670,0.00065541
106, 11/28/2024, 14:27:54.680,0.00065875
107, 11/28/2024, 14:27:55.690,0.00066185
108, 11/28/2024, 14:27:56.700,0.00065661
109, 11/28/2024, 14:27:57.710,0.00066456
110, 11/28/2024, 14:27:58.724,0.00066671
111, 11/28/2024, 14:27:59.736,0.00065445
112, 11/28/2024, 14:28:00.748,0.00065771
113, 11/28/2024, 14:28:01.758,0.00065992
114, 11/28/2024, 14:28:02.771,0.00065807
115, 11/28/2024, 14:28:03.782,0.00065844
116, 11/28/2024, 14:28:04.797,0.00065815
117, 11/28/2024, 14:28:05.807,0.00066084
118, 11/28/2024, 14:28:06.817,0.00065859
119, 11/28/2024, 14:28:07.830,0.00065836
120, 11/28/2024, 14:28:08.840,0.00066909
121, 11/28/2024, 14:28:09.853,0.00066257
122, 11/28/2024, 14:28:10.863,0.00066024
123, 11/28/2024, 14:28:11.878,0.00066483
124, 11/28/2024, 14:28:12.155,0.000657
125, 11/28/2024, 14:28:13.165,0.0006582
126, 11/28/2024, 14:28:14.178,0.00066674
127, 11/28/2024, 14:28:15.191,0.00065772
128, 11/28/2024, 14:28:16.203,0.00066905
129, 11/28/2024, 14:28:17.216,0.0006551
130, 11/28/2024, 14:28:18.231,0.00066421
131, 11/28/2024, 14:28:19.242,0.00066885
132, 11/28/2024, 14:28:20.253,0.00066004
133, 11/28/2024, 14:28:21.266,0.00066266
134, 11/28/2024, 14:28:22.280,0.00065856
135, 11/28/2024, 14:28:23.292,0.00065667
136, 11/28/2024, 14:28:24.307,0.00066522
137, 11/28/2024, 14:28:25.319,0.00066672
138, 11/28/2024, 14:28:26.333,0.00066438
139, 11/28/2024, 14:28:27.346,0.000662
140, 11/28/2024, 14:28:28.356,0.0006617
141, 11/28/2024, 14:28:29.368,0.00066857
142, 11/28/2024, 14:28:30.378,0.00065785
143, 11/28/2024, 14:28:31.392,0.00066239
144, 11/28/2024, 14:28:32.406,0.00066174
145, 11/28/2024, 14:28:33.419,0.0006652
146, 11/28/2024, 14:28:34.434,0.00066424
147, 11/28/2024, 14:28:35.444,0.00065965
148, 11/28/2024, 14:28:36.459,0.00065723
149, 11/28/2024, 14:28:37.468,0.00064768
150, 11/28/2024, 14:28:38.477,0.00064898
151, 11/28/2024, 14:28:39.492,0.0006535
152, 11/28/2024, 14:28:40.505,0.00065627
153, 11/28/2024, 14:28:41.516,0.00065391
154, 11/28/2024, 14:28:42.527,0.00065124
155, 11/28/2024, 14:28:43.540,0.00065784
156, 11/28/2024, 14:28:44.550,0.00065641
157, 11/28/2024, 14:28:45.565,0.00065912
158, 11/28/2024, 14:28:46.577,0.00065789
159, 11/28/2024, 14:28:47.591,0.00065726
160, 11/28/2024, 14:28:48.600,0.00065657
161, 11/28/2024, 14:28:49.613,0.00065395
162, 11/28/2024, 14:28:50.626,0.00065723
163, 11/28/2024, 14:28:51.638,0.00065608
164, 11/28/2024, 14:28:52.647,0.00066306
165, 11/28/2024, 14:28:53.661,0.00066721
166, 11/28/2024, 14:28:54.671,0.00066295
167, 11/28/2024, 14:28:55.682,0.00065509
168, 11/28/2024, 14:28:56.694,0.00064985
169, 11/28/2024, 14:28:57.705,0.00064687
170, 11/28/2024, 14:28:58.723,0.00065163
171, 11/28/2024, 14:28:59.732,0.00065132
172, 11/28/2024, 14:29:00.746,0.00065296
173, 11/28/2024, 14:29:01.757,0.00065275
174, 11/28/2024, 14:29:02.769,0.00065631
175, 11/28/2024, 14:29:03.779,0.0006534
176, 11/28/2024, 14:29:04.789,0.00065422
177, 11/28/2024, 14:29:05.803,0.00064913
178, 11/28/2024, 14:29:06.814,0.00066068
179, 11/28/2024, 14:29:07.827,0.00066921
180, 11/28/2024, 14:29:08.843,0.00066412
181, 11/28/2024, 14:29:09.862,0.00065392
182, 11/28/2024, 14:29:10.876,0.00065609
183, 11/28/2024, 14:29:11.154,0.00064495
184, 11/28/2024, 14:29:12.168,0.00064435
185, 11/28/2024, 14:29:13.180,0.00064608
186, 11/28/2024, 14:29:14.195,0.00065094
187, 11/28/2024, 14:29:15.211,0.0006494
188, 11/28/2024, 14:29:16.221,0.00063987
189, 11/28/2024, 14:29:17.234,0.00064579
190, 11/28/2024, 14:29:18.247,0.00064277
191, 11/28/2024, 14:29:19.256,0.00065352
192, 11/28/2024, 14:29:20.274,0.00064955
193, 11/28/2024, 14:29:21.291,0.00065127
194, 11/28/2024, 14:29:22.302,0.00064645
195, 11/28/2024, 14:29:23.311,0.00064302
196, 11/28/2024, 14:29:24.320,0.00064381
197, 11/28/2024, 14:29:25.333,0.0006471
198, 11/28/2024, 14:29:26.347,0.00064381
199, 11/28/2024, 14:29:27.358,0.00064445
200, 11/28/2024, 14:29:28.373,0.00064896
201, 11/28/2024, 14:29:29.388,0.00064764
202, 11/28/2024, 14:29:30.402,0.00064828
203, 11/28/2024, 14:29:31.415,0.00065007
204, 11/28/2024, 14:29:32.426,0.00066647
205, 11/28/2024, 14:29:33.436,0.00066472
206, 11/28/2024, 14:29:34.448,0.00065982
207, 11/28/2024, 14:29:35.459,0.00066546
208, 11/28/2024, 14:29:36.471,0.00065101
209, 11/28/2024, 14:29:37.480,0.00065052
210, 11/28/2024, 14:29:38.488,0.00064875
211, 11/28/2024, 14:29:39.502,0.00065013
212, 11/28/2024, 14:29:40.517,0.00064784
213, 11/28/2024, 14:29:41.525,0.00064541
214, 11/28/2024, 14:29:42.540,0.00064766
215, 11/28/2024, 14:29:43.554,0.00065003
216, 11/28/2024, 14:29:44.565,0.00065099
217, 11/28/2024, 14:29:45.578,0.00065158
218, 11/28/2024, 14:29:46.590,0.00064942
219, 11/28/2024, 14:29:47.605,0.00064913
220, 11/28/2024, 14:29:48.617,0.00064796
221, 11/28/2024, 14:29:49.628,0.00065012
222, 11/28/2024, 14:29:50.641,0.00064778
223, 11/28/2024, 14:29:51.652,0.00064496
224, 11/28/2024, 14:29:52.666,0.00064509
225, 11/28/2024, 14:29:53.681,0.00064687
226, 11/28/2024, 14:29:54.693,0.00064858
227, 11/28/2024, 14:29:55.701,0.00065006
228, 11/28/2024, 14:29:56.715,0.00065027
229, 11/28/2024, 14:29:57.724,0.00064656
230, 11/28/2024, 14:29:58.739,0.0006554
231, 11/28/2024, 14:29:59.752,0.00065274
232, 11/28/2024, 14:30:00.765,0.00066044
233, 11/28/2024, 14:30:01.776,0.00064968
234, 11/28/2024, 14:30:02.787,0.00065151
235, 11/28/2024, 14:30:03.803,0.00066018
236, 11/28/2024, 14:30:04.814,0.00066617
237, 11/28/2024, 14:30:05.828,0.00065977
238, 11/28/2024, 14:30:06.847,0.00065274
239, 11/28/2024, 14:30:07.858,0.00064898
240, 11/28/2024, 14:30:08.871,0.00065165
241, 11/28/2024, 14:30:09.149,0.00065317
242, 11/28/2024, 14:30:10.157,0.00065058
243, 11/28/2024, 14:30:11.174,0.00065056
244, 11/28/2024, 14:30:12.186,0.00065204
245, 11/28/2024, 14:30:13.203,0.00065014
246, 11/28/2024, 14:30:14.215,0.00065622
247, 11/28/2024, 14:30:15.226,0.00065588
248, 11/28/2024, 14:30:16.235,0.0006544
249, 11/28/2024, 14:30:17.248,0.00065888
250, 11/28/2024, 14:30:18.263,0.00065521
251, 11/28/2024, 14:30:19.275,0.00064649
252, 11/28/2024, 14:30:20.285,0.00065015
253, 11/28/2024, 14:30:21.297,0.0006494
254, 11/28/2024, 14:30:22.307,0.00064755
255, 11/28/2024, 14:30:23.318,0.00064611
256, 11/28/2024, 14:30:24.329,0.00064565
257, 11/28/2024, 14:30:25.345,0.00064582
258, 11/28/2024, 14:30:26.354,0.00064776
259, 11/28/2024, 14:30:27.364,0.00065141
260, 11/28/2024, 14:30:28.377,0.0006538
261, 11/28/2024, 14:30:29.391,0.00065701
262, 11/28/2024, 14:30:30.406,0.000657
263, 11/28/2024, 14:30:31.420,0.000664
264, 11/28/2024, 14:30:32.429,0.00066871
265, 11/28/2024, 14:30:33.439,0.00065989
266, 11/28/2024, 14:30:34.452,0.0006567
267, 11/28/2024, 14:30:35.465,0.0006496
268, 11/28/2024, 14:30:36.478,0.00064539
269, 11/28/2024, 14:30:37.492,0.00065112
270, 11/28/2024, 14:30:38.508,0.00065081
271, 11/28/2024, 14:30:39.522,0.00064885
272, 11/28/2024, 14:30:40.532,0.00064955
273, 11/28/2024, 14:30:41.546,0.00064982
274, 11/28/2024, 14:30:42.559,0.00065006
275, 11/28/2024, 14:30:43.574,0.00065279
276, 11/28/2024, 14:30:44.584,0.00064987
277, 11/28/2024, 14:30:45.597,0.00064753
278, 11/28/2024, 14:30:46.609,0.00064772
279, 11/28/2024, 14:30:47.623,0.00064745
280, 11/28/2024, 14:30:48.640,0.00064757
281, 11/28/2024, 14:30:49.647,0.0006511
282, 11/28/2024, 14:30:50.660,0.00064983
283, 11/28/2024, 14:30:51.671,0.00064842
284, 11/28/2024, 14:30:52.681,0.00065106
285, 11/28/2024, 14:30:53.695,0.00066576
286, 11/28/2024, 14:30:54.707,0.00066719
287, 11/28/2024, 14:30:55.718,0.00065197
288, 11/28/2024, 14:30:56.730,0.00065568
289, 11/28/2024, 14:30:57.743,0.00064917
290, 11/28/2024, 14:30:58.752,0.00064539
291, 11/28/2024, 14:30:59.763,0.00064698
292, 11/28/2024, 14:31:00.778,0.0006447
293, 11/28/2024, 14:31:01.790,0.00064747
294, 11/28/2024, 14:31:02.805,0.0006505
295, 11/28/2024, 14:31:03.817,0.00064942
296, 11/28/2024, 14:31:04.828,0.00064557
297, 11/28/2024, 14:31:05.842,0.00064532
298, 11/28/2024, 14:31:06.854,0.00064739
299, 11/28/2024, 14:31:07.867,0.00064833
300, 11/28/2024, 14:31:08.878,0.00063959
301, 11/28/2024, 14:31:09.145,0.0006319
302, 11/28/2024, 14:31:10.150,0.00063884
303, 11/28/2024, 14:31:11.163,0.00064005
304, 11/28/2024, 14:31:12.174,0.00064513
305, 11/28/2024, 14:31:13.186,0.00064494
306, 11/28/2024, 14:31:14.196,0.00064267
307, 11/28/2024, 14:31:15.210,0.00064064
308, 11/28/2024, 14:31:16.223,0.00063833
309, 11/28/2024, 14:31:17.234,0.00064305
310, 11/28/2024, 14:31:18.247,0.00064203
311, 11/28/2024, 14:31:19.262,0.00064522
312, 11/28/2024, 14:31:20.279,0.0006492
313, 11/28/2024, 14:31:21.290,0.00064731
314, 11/28/2024, 14:31:22.302,0.00064623
315, 11/28/2024, 14:31:23.315,0.00063544
316, 11/28/2024, 14:31:24.326,0.00064276
317, 11/28/2024, 14:31:25.342,0.00064628
318, 11/28/2024, 14:31:26.356,0.0006487
319, 11/28/2024, 14:31:27.366,0.000646
320, 11/28/2024, 14:31:28.379,0.00064718
321, 11/28/2024, 14:31:29.390,0.00063887
322, 11/28/2024, 14:31:30.405,0.00064041
323, 11/28/2024, 14:31:31.415,0.00064064
324, 11/28/2024, 14:31:32.430,0.00064468
325, 11/28/2024, 14:31:33.439,0.00064452
326, 11/28/2024, 14:31:34.455,0.00064376
327, 11/28/2024, 14:31:35.469,0.00064214
328, 11/28/2024, 14:31:36.479,0.00065337
329, 11/28/2024, 14:31:37.494,0.00064751
330, 11/28/2024, 14:31:38.513,0.00064669
331, 11/28/2024, 14:31:39.525,0.00064313
332, 11/28/2024, 14:31:40.537,0.00063962
333, 11/28/2024, 14:31:41.550,0.00064097
334, 11/28/2024, 14:31:42.560,0.00063961
335, 11/28/2024, 14:31:43.569,0.00063548
336, 11/28/2024, 14:31:44.584,0.0006379
337, 11/28/2024, 14:31:45.596,0.00064081
338, 11/28/2024, 14:31:46.608,0.00064398
339, 11/28/2024, 14:31:47.620,0.00063672
340, 11/28/2024, 14:31:48.632,0.00063944
341, 11/28/2024, 14:31:49.641,0.00064169
342, 11/28/2024, 14:31:50.654,0.00064466
343, 11/28/2024, 14:31:51.664,0.00064262
344, 11/28/2024, 14:31:52.682,0.00064332
345, 11/28/2024, 14:31:53.691,0.00064576
346, 11/28/2024, 14:31:54.701,0.0006461
347, 11/28/2024, 14:31:55.712,0.00064463
348, 11/28/2024, 14:31:56.723,0.00064476
349, 11/28/2024, 14:31:57.741,0.0006426
350, 11/28/2024, 14:31:58.755,0.00063474
351, 11/28/2024, 14:31:59.767,0.00063792
352, 11/28/2024, 14:32:00.781,0.0006387
353, 11/28/2024, 14:32:01.790,0.00064223
354, 11/28/2024, 14:32:02.802,0.00064415
355, 11/28/2024, 14:32:03.818,0.00064346
356, 11/28/2024, 14:32:04.835,0.00064321
357, 11/28/2024, 14:32:05.849,0.00064332
358, 11/28/2024, 14:32:06.862,0.00064346
359, 11/28/2024, 14:32:07.887,0.00063883
360, 11/28/2024, 14:32:08.166,0.00063211
361, 11/28/2024, 14:32:09.180,0.00063783
362, 11/28/2024, 14:32:10.192,0.00063811
363, 11/28/2024, 14:32:11.205,0.0006413
364, 11/28/2024, 14:32:12.219,0.00064329
365, 11/28/2024, 14:32:13.229,0.00064207
366, 11/28/2024, 14:32:14.243,0.00063926
367, 11/28/2024, 14:32:15.255,0.0006437
368, 11/28/2024, 14:32:16.267,0.00064335
369, 11/28/2024, 14:32:17.280,0.00063576
370, 11/28/2024, 14:32:18.294,0.00063656
371, 11/28/2024, 14:32:19.308,0.00063641
372, 11/28/2024, 14:32:20.319,0.00062853
373, 11/28/2024, 14:32:21.341,0.00063551
374, 11/28/2024, 14:32:22.351,0.00063218
375, 11/28/2024, 14:32:23.365,0.00063879
376, 11/28/2024, 14:32:24.377,0.00063953
377, 11/28/2024, 14:32:25.389,0.00064059
378, 11/28/2024, 14:32:26.398,0.00064104
379, 11/28/2024, 14:32:27.412,0.00064078
380, 11/28/2024, 14:32:28.423,0.00064273
381, 11/28/2024, 14:32:29.438,0.00063964
382, 11/28/2024, 14:32:30.455,0.00064544
383, 11/28/2024, 14:32:31.466,0.00064669
384, 11/28/2024, 14:32:32.477,0.00064645
385, 11/28/2024, 14:32:33.489,0.00065215
386, 11/28/2024, 14:32:34.501,0.00066366
387, 11/28/2024, 14:32:35.516,0.0006572
388, 11/28/2024, 14:32:36.539,0.00064563
389, 11/28/2024, 14:32:37.553,0.00063901
390, 11/28/2024, 14:32:38.564,0.00063923
391, 11/28/2024, 14:32:39.576,0.00064122
392, 11/28/2024, 14:32:40.588,0.00063752
393, 11/28/2024, 14:32:41.599,0.00063626
394, 11/28/2024, 14:32:42.612,0.00063616
395, 11/28/2024, 14:32:43.625,0.00063816
396, 11/28/2024, 14:32:44.637,0.00064483
397, 11/28/2024, 14:32:45.653,0.00064635
398, 11/28/2024, 14:32:46.663,0.00063984
399, 11/28/2024, 14:32:47.681,0.00063945
400, 11/28/2024, 14:32:48.688,0.00064397
401, 11/28/2024, 14:32:49.704,0.0006554
402, 11/28/2024, 14:32:50.713,0.00066022
403, 11/28/2024, 14:32:51.725,0.00064004
404, 11/28/2024, 14:32:52.738,0.00064405
405, 11/28/2024, 14:32:53.748,0.00063974
406, 11/28/2024, 14:32:54.762,0.00063917
407, 11/28/2024, 14:32:55.771,0.00064153
408, 11/28/2024, 14:32:56.791,0.00063737
409, 11/28/2024, 14:32:57.809,0.00063583
410, 11/28/2024, 14:32:58.826,0.00063864
411, 11/28/2024, 14:32:59.840,0.00064837
412, 11/28/2024, 14:33:00.859,0.00064291
413, 11/28/2024, 14:33:01.875,0.00063911
414, 11/28/2024, 14:33:02.151,0.00064008
415, 11/28/2024, 14:33:03.163,0.00063417
416, 11/28/2024, 14:33:04.174,0.00063524
417, 11/28/2024, 14:33:05.186,0.00063612
418, 11/28/2024, 14:33:06.198,0.0006391
419, 11/28/2024, 14:33:07.209,0.00064218
420, 11/28/2024, 14:33:08.221,0.00063251
421, 11/28/2024, 14:33:09.231,0.0006333
422, 11/28/2024, 14:33:10.245,0.0006308
423, 11/28/2024, 14:33:11.258,0.00063326
424, 11/28/2024, 14:33:12.273,0.0006363
425, 11/28/2024, 14:33:13.287,0.00063593
426, 11/28/2024, 14:33:14.300,0.00063706
427, 11/28/2024, 14:33:15.315,0.00063535
428, 11/28/2024, 14:33:16.328,0.00063626
429, 11/28/2024, 14:33:17.341,0.00064357
430, 11/28/2024, 14:33:18.352,0.00063877
431, 11/28/2024, 14:33:19.367,0.00063524
432, 11/28/2024, 14:33:20.380,0.00063743
433, 11/28/2024, 14:33:21.392,0.0006346
434, 11/28/2024, 14:33:22.403,0.00063743
435, 11/28/2024, 14:33:23.417,0.00064619
436, 11/28/2024, 14:33:24.431,0.00063187
437, 11/28/2024, 14:33:25.441,0.00063106
438, 11/28/2024, 14:33:26.452,0.00062917
439, 11/28/2024, 14:33:27.464,0.00063463
440, 11/28/2024, 14:33:28.475,0.00063518
441, 11/28/2024, 14:33:29.499,0.00063428
442, 11/28/2024, 14:33:30.509,0.00063675
443, 11/28/2024, 14:33:31.525,0.00064879
444, 11/28/2024, 14:33:32.538,0.00064615
445, 11/28/2024, 14:33:33.551,0.00064733
446, 11/28/2024, 14:33:34.563,0.000647
447, 11/28/2024, 14:33:35.578,0.00063929
448, 11/28/2024, 14:33:36.593,0.00064992
449, 11/28/2024, 14:33:37.604,0.00063861
450, 11/28/2024, 14:33:38.616,0.00064202
451, 11/28/2024, 14:33:39.626,0.00062779
452, 11/28/2024, 14:33:40.653,0.00063687
453, 11/28/2024, 14:33:41.663,0.00063367
454, 11/28/2024, 14:33:42.672,0.00064456
455, 11/28/2024, 14:33:43.688,0.00064124
456, 11/28/2024, 14:33:44.702,0.00063706
457, 11/28/2024, 14:33:45.712,0.00063205
